Strain_ID	GWAS_ID	dataset	Water	alpha_Cyclodextrin	Dextrin	Glycogen	Tween_40	Tween_80	N_Acetyl_D_Galactosamine	N_Acetyl_D_Glucosamine	Adonitol	L_Arabinose	D_Arabitol	D_Cellobiose	I_Erythritol	D_Fructose	L_Fucose	D_Galactose	Gentiobiose	alpha_D_Glucose	M_Inositol	alpha_D_Lactose	Lactulose	Maltose	D_Mannitol	D_Mannose	D_Melibiose	beta_Methyl_D_Glucoside	D_Psicose	D_Raffinose	L_Rhamnose	D_Sorbitol	Sucrose	D_Trehalose	Turanose	Xylitol	Pyruvic_Acid_Methyl_Ester	Succinic_Acid_Mono_Methyl_ESter	Acetic_Acid	Cis_Aconitic_Acid	Citric_Acid	Formic_Acid	D_Galactonic_Acid_Lactone	D_Galacturonic_Acid	D_Gluconic_Acid	D_Glucosaminic_Acid	D_Glucuronic_Acid	alpha_Hydroxybutyric_Acid	beta_Hydroxybutyric_Acid	gamma_Hydroxy_Butyric_Acid	P_Hydroxy_Phenylacetic_Acid	Itaconic_Acid	alpha_Keto_Butyric_Acid	alpha_Keto_Glutaric_Acid	alpha_Keto_Valeric_Acid	D_L_Lactic_Acid	Malonic_Acid	Propionic_Acid	Quinic_Acid	D_Saccharic_Acid	Sebacic_Acid	Succinic_Acid	Bromo_Succinic_Acid	Succinamic_Acid	Glucuronamide	L_Alaninamide	D_Alanine	L_Alanine	L_Alanyl_Glycine	L_Asparagine	L_Aspartic_Acid	L_Glutamic_Acid	Glycyl_L_Aspartic_Acid	Glycyl_L_Glutamic_Acid	L_Histidine	Hydroxy_L_Proline	L_Leucine	L_Ornithine	L_Phenylalanine	L_Proline	L_Pyroglutamic_Acid	D_Serine	L_Serine	L_Threonine	D_L_Carnitine	gamma_Amino_Butyric_Acid	Urocanic_Acid	Inosine	Uridine	Thymidine	Phenyethylamine	Putrescine	X2_Aminoethanol	X2_3_Butanediol	Glycerol	D_L_alpha_Glycerol_Phosphate	alpha_D_Glucose_1_Phosphate	D_Glucose_6_Phosphate
USDA1795	1795	1	0	0.00939597315436	0.512751677852	0.21677852349	0	0	0.204026845638	0.846979865772	0.546979865772	0.85033557047	0.862416107383	0.754362416107	0.860402684564	0.974496644295	1.00201342282	1.01006711409	0.857046979866	1.00738255034	0.925503355705	1.00134228188	0.546979865772	0.9	0.744295302013	0.64966442953	0.530201342282	0.563087248322	0.907382550336	0.161073825503	0.991946308725	0.875838926174	1.01812080537	1.01342281879	0.919463087248	0.374496644295	0.401342281879	0.524161073826	0.508724832215	0	0	0.968456375839	0	0.106711409396	0.0993288590604	0	0.0201342281879	0.508053691275	0.393288590604	0	0	0.0731543624161	0.764429530201	0.251677852349	0.710738255034	0.81677852349	0	0.695302013423	0	0	0	0.834228187919	0.604026845638	0.476510067114	0.778523489933	0.507382550336	0.523489932886	0.689261744966	0.56711409396	0.684563758389	0.5	0.892617449664	0.332214765101	0.734228187919	1.00469798658	0.952348993289	0.838255033557	0.689261744966	0.0221476510067	0.869798657718	0	0.253691275168	0.832214765101	0.607382550336	0.591946308725	0.610067114094	0.953691275168	1.07986577181	1.0966442953	0.358389261745	0.00738255033557	0	0	0	0.530201342282	0	0	0
USDA1796	1796	1	0	0.0345303867403	0.472836095764	0.279926335175	0.0966850828729	0.0561694290976	0.325506445672	0.992633517495	0.598066298343	1.05801104972	0.925414364641	0.953959484346	0.855893186004	0.978821362799	0.875690607735	1.00460405157	0.863720073665	1.0349907919	0.975138121547	0.94014732965	0.515653775322	0.856813996317	0.979281767956	0.875230202578	0.604972375691	0.680939226519	0.930939226519	0.645948434622	0.92955801105	0.960405156538	0.986187845304	1.0773480663	1.03360957643	0.601749539595	0.580110497238	0.480202578269	0.52255985267	0.141804788214	0.124769797422	1.04051565378	0.0989871086556	0.113259668508	0.216850828729	0.181860036832	0.180478821363	0.542357274401	0.499539594843	0.0745856353591	0.0552486187845	0.204419889503	0.548342541436	0.433241252302	0.329189686924	0.920349907919	0.162983425414	0.692909760589	0.147329650092	0.117403314917	0.135359116022	0.826887661142	0.444751381215	0.329189686924	0.635359116022	0.646408839779	0.58241252302	0.814456721915	0.815377532228	0.829189686924	0.652854511971	0.900552486188	0.684162062615	0.731123388582	0.830570902394	1.00690607735	0.869244935543	0.742173112339	0.060773480663	0.880755064457	0.145027624309	0.457182320442	0.81123388582	0.481583793738	0.669889502762	0.626611418048	0.981123388582	0.0902394106814	0.794659300184	0.491252302026	0.0589318600368	0.10773480663	0.0520257826888	0.0211786372007	0.565377532228	0	0.0290055248619	0.0441988950276
USDA1803	1803	1	0	0.107510484178	0.673656118948	0.363133816241	0	0	0.326534502478	0.825772016775	0.60560426992	0.902401829966	0.861227601982	0.878383530309	0.643919176515	1.00762485703	0.934998093786	1.01849027831	1.00705299276	0.996187571483	0.981890964544	0.995043842928	0.880670987419	0.976172321769	0.9550133435	0.903545558521	0.811475409836	0.820625238277	0.989325200152	0.76858558902	0.9830346931	0.974456728936	0.996187571483	0.975028593214	1.00876858559	0.768013724743	0.723408311094	0.653640869234	0.557567670606	0	0.118947769729	0.982462828822	0.0709111704156	0.0600457491422	0.244186046512	0.137819290888	0.154403354937	0.661646969119	0.683377811666	0.35627144491	0	0	0.47293175753	0.313953488372	0.337971788029	0.753717117804	0.0440335493709	0.683949675944	0.178421654594	0.0989325200152	0	0.70339306138	0.473503621807	0.383149065955	0.591307662981	0.724552039649	0.506671749905	0.617613419748	0.741707967976	0.674227983225	0.558711399161	0.830918795273	0.627335112467	0.662218833397	0.972741136104	0.928707586733	0.804613038506	0.712542889821	0.126382005337	0.845215402211	0.185284025925	0.328821959588	0.919557758292	0.535264963782	0.291650781548	0.749142203584	0.9550133435	1.00819672131	0.919557758292	0.527258863896	0.0600457491422	0.0880670987419	0.192718261533	0.0657643919177	0.61246664125	0.149828440717	0.202439954251	0.176706061761
USDA1804	1804	1	0	0	0.644808743169	0.3970856102	0	0	0.353369763206	0.956891317547	0.52276867031	0.814814814815	0.869459623558	0.880388585307	0.665452337583	0.979963570128	0.921068609593	0.987249544627	1.01639344262	0.956891317547	0.965998785671	1.0831815422	0.95810564663	0.982999392835	0.969034608379	0.869459623558	0.865816636308	0.856709168185	0.835458409229	0.792349726776	0.976320582878	1.10261080753	1.06314511233	1.02671523983	0.96174863388	0.652094717668	0.603521554341	0.361262902247	0.729204614451	0	0.0170006071645	1.07771706132	0.153005464481	0.0910746812386	0.274438372799	0.0704310868245	0.125075895568	0.774134790528	0.765027322404	0.356405585914	0.0291438979964	0	0.722525804493	0.341833636916	0.782635094111	0.902246508804	0.244080145719	0.622343655131	0.0661809350334	0.0959319975713	0	0.74802671524	0.563448694596	0.605343047966	0.461445051609	0.661809350334	0.626593806922	0.670916818458	0.805100182149	0.702489374621	0.663630843959	0.998785670917	0.729204614451	0.832422586521	0.792956891318	0.920461445052	0.554341226472	0.707953855495	0.0182149362477	0.877352762599	0.0783242258652	0.392835458409	0.957498482089	0.815421979356	0.604128718883	0.724954462659	0.852459016393	1.07771706132	1.09714632665	0.466302367942	0.0255009107468	0.0139647844566	0	0.191863995143	0.421372191864	0.0297510625379	0.0151791135398	0.153005464481
USDA1808	1808	1	0	0.0199052132701	0.540995260664	0.290758293839	0.00924170616114	0.0255924170616	0.0511848341232	0.740758293839	0.267298578199	0.975355450237	0.761374407583	0.824644549763	0.484123222749	0.963981042654	0.891469194313	0.936255924171	0.899289099526	1.01018957346	0.927014218009	0.983886255924	0.200473933649	1.00734597156	0.554502369668	0.819668246445	0.315639810427	0.546682464455	0.959004739336	0.249526066351	0.841706161137	0.850947867299	1.02582938389	0.996682464455	0.988151658768	0.333412322275	0.577962085308	0.432938388626	0.393127962085	0.185545023697	0.32345971564	1.52630331754	0.201184834123	0.258767772512	0.314218009479	0.249526066351	0.165639810427	0.589336492891	0.526066350711	0.0199052132701	0.0241706161137	0.236018957346	0.656872037915	0.205450236967	0.21682464455	0.722274881517	0.179857819905	0.607819905213	0.211848341232	0.0931279620853	0.0618483412322	0.763507109005	0.506161137441	0.322037914692	0.612796208531	0.823222748815	0.670379146919	0.80971563981	0.692417061611	0.71018957346	0.345497630332	0.734360189573	0.238151658768	0.0824644549763	0.331279620853	0.693838862559	0.644786729858	0.595734597156	0.221090047393	0.752132701422	0.241706161137	0.248815165877	0.806872037915	0.36682464455	0.127962085308	0.236018957346	0.644075829384	0.0789099526066	0.141469194313	0.228199052133	0.0718009478673	0.0895734597156	0.0703791469194	0.0604265402844	0.209004739336	0.0803317535545	0.0405213270142	0.0341232227488
USDA1810	1810	1	0	0.221812662619	0.501517779705	0.321335646141	0	0	0.209453599306	0.77211621856	0.262792714657	0.874241110147	0.813096270598	0.900260190807	0.612749349523	1.00108412836	0.931483087598	0.947094535993	0.889852558543	0.959453599306	1.13898525585	0.983521248916	0.610797918474	0.951647875108	0.707068516912	0.831960104076	0.421509106678	0.641370338248	0.930182133565	0.143755420642	0.87554206418	0.891803989592	1.03946227233	0.989375542064	0.865134431917	0.759757155247	0.822853425846	0.204900260191	0.750650477016	0.21986123157	0.117736339983	1.11231569818	0.219210754553	0.174978317433	0.39353859497	0.0169124024284	0.186686903729	0.883347788378	0.705117085863	0.515828274068	0.1736773634	0.106027753686	0.825455333912	0.147007805724	0.632263660017	0.968560277537	0.321986123157	0.857979184735	0.289462272333	0.210754553339	0.326539462272	0.863183000867	0.683000867303	0.59843885516	0.824154379879	0.865784908933	0.570468343452	0.898959236774	0.784475281873	0.58738074588	0.828057241977	1.06483087598	0.25498699046	0.834562012142	0.98091934085	0.897007805724	0.719427580225	0.719427580225	0.0182133564614	0.759106678231	0.113833477884	0.323937554206	0.824804856895	0.541847354727	0.0930182133565	0.558109280139	1.10646140503	1.29965307892	1.07263660017	0.406548135299	0.193842150911	0.104726799653	0.0240676496097	0.152211621856	0.338248048569	0.00650477016479	0.168473547268	0.335646140503
USDA1819	1819	1	0	0.0743541272842	0.574669187146	0.307498424701	0	0	0.159420289855	0.851291745432	0.353497164461	1.00693131695	0.820415879017	0.873345935728	0.623188405797	0.984247006931	0.943289224953	1.00945179584	0.905482041588	0.993698802773	0.884057971014	0.945809703844	0.510396975425	0.998739760555	0.682419659735	0.866414618778	0.397605545054	0.597983616887	0.852551984877	0.275362318841	0.923755513548	0.856962822936	1.0220541903	0.921235034657	0.966603654694	0.530560806553	0.528040327662	0.543793320731	0.468178954001	0.00315059861374	0.0932577189666	1.15563957152	0.0579710144928	0.062381852552	0.262129804663	0	0.0195337114052	0.60554505356	0.398235664776	0.208569628229	0	0	0.592942659105	0.238815374921	0.289855072464	0.866414618778	0.131064902331	0.50913673598	0	0	0	0.743541272842	0.412728418399	0.253308128544	0.450535601764	0.862003780718	0.56647763075	0.542533081285	0.787019533711	0.461247637051	0.359168241966	0.780718336484	0.54127284184	0.567107750473	0.840579710145	0.913673597984	0.685570258349	0.608695652174	0	0.858223062382	0.0724637681159	0.19722747322	0.785759294266	0.638311279143	0.231253938248	0.587271581601	1.17013232514	1.26402016383	0.923125393825	0.381222432262	0.0384373030876	0.0535601764335	0.0258349086326	0.0333963453056	0	0.0504095778198	0.109640831758	0.0642722117202
USDA1883	1883	1	0	0.0716517857143	0.611383928571	0.1875	0	0	0.312723214286	1.06808035714	0.640848214286	1.25825892857	1.1859375	1.14174107143	0.824330357143	0.737276785714	0.920089285714	1.13705357143	1.04464285714	1.02455357143	1.06272321429	1.19129464286	0.636830357143	1.28169642857	1.1625	1.00848214286	0.7546875	0.770089285714	0.43125	0.577901785714	1.003125	1.01986607143	1.23816964286	1.19732142857	1.36473214286	0.772767857143	0.607366071429	0.371651785714	0.258482142857	0.0341517857143	0.0354910714286	1.24017857143	0.106473214286	0.0964285714286	0.460044642857	0.105133928571	0.1875	0.569196428571	0.509598214286	0.522991071429	0.111830357143	0.0241071428571	0.553125	0.114508928571	0.0247767857143	0.906696428571	0.0816964285714	0.796875	0.147991071429	0.118526785714	0.0897321428571	0.977008928571	0.544419642857	0.4078125	0.3375	0.6375	0.282589285714	0.612053571429	0.567857142857	0.494196428571	0.622767857143	0.656919642857	0.542410714286	0.596651785714	0.341517857143	0.9328125	0.559821428571	0.425223214286	0	0.883928571429	0.00602678571429	0.258482142857	0.725892857143	0.425223214286	0.4359375	0.461383928571	0.588616071429	1.33928571429	0.742633928571	0.288616071429	0.0261160714286	0	0.169419642857	0.158705357143	0.766741071429	0.0455357142857	0.172767857143	0
USDA1919	1919	1	0	0.0520386266094	0.634656652361	0.406652360515	0	0	0.327789699571	0.853540772532	0.513948497854	0.93830472103	0.894849785408	0.795600858369	0.772532188841	0.983905579399	0.990343347639	0.979613733906	0.990879828326	0.987660944206	0.9919527897	0.971030042918	0.892167381974	1.01072961373	0.981223175966	0.8669527897	0.690987124464	0.667918454936	0.920064377682	0.462446351931	0.88143776824	0.988197424893	1.02843347639	0.958690987124	0.950643776824	0.702789699571	0.669527896996	0.758583690987	0.637339055794	0.0708154506438	0.145922746781	1.02145922747	0.0960300429185	0.153433476395	0.271995708155	0.140557939914	0.218884120172	0.725858369099	0.800429184549	0.533261802575	0	0.0579399141631	0.68991416309	0.633583690987	0.642167381974	0.896995708155	0.110515021459	0.842274678112	0.180793991416	0.104613733906	0	0.651287553648	0.622317596567	0.660944206009	0.517167381974	0.928111587983	0.886802575107	0.859978540773	0.848712446352	0.849248927039	0.68025751073	0.952789699571	0.800965665236	0.779506437768	0.910944206009	0.934549356223	0.75160944206	0.871244635193	0.00965665236052	0.883583690987	0.103004291845	0.618025751073	0.911480686695	0.757510729614	0.395386266094	0.614806866953	0.93508583691	1.00751072961	0.994098712446	0.468884120172	0.0938841201717	0.0627682403433	0.100858369099	0.171137339056	0.760193133047	0.12660944206	0.0874463519313	0
2119	2119	1	0	0	0.593152639087	0.240513552068	0	0	0.396291012839	0.75577746077	0.322681883024	1.0485021398	0.895292439372	0.941512125535	0.582881597718	1.04336661912	0.962054208274	1.1272467903	1.06818830243	1.07589158345	0.933808844508	1.08958630528	1.03994293866	1.06562054208	0.904707560628	0.977460770328	0.971469329529	0.864479315264	1.01255349501	0.989443651926	1.00057061341	0.801141226819	0.880741797432	1.00912981455	1.01597717546	0.813980028531	0.586305278174	0.559771754636	0.696718972896	0	0	1.18972895863	0.112981455064	0	0	0	0	0.667617689016	0.625677603424	0.466476462197	0	0	0.583737517832	0.0393723252496	0.654778887304	0.902995720399	0.00684736091298	0.762624821683	0	0	0	0.73694721826	0.516119828816	0.859343794579	0.768616262482	0.914122681883	0.835378031384	0.916690442225	0.899572039943	1.01084165478	0.94664764622	1.03908701854	0.972325249643	0.899572039943	0.929529243937	0.962054208274	0.962054208274	0.837945791726	0	0.920114122682	0	0.542653352354	0.991155492154	0.762624821683	0.743794579173	0.714693295292	1.04165477889	1.12639087019	1.06733238231	0.393723252496	0.0462196861626	0	0	0.0915834522111	0.880741797432	0	0	0
3011	3011	1	0	0.223821245976	0.661238401818	0.41014959288	0.0800984661996	0.0846430600265	0.634538913085	0.888468093164	0.870289717856	0.915735656126	0.904374171558	0.911759136527	0.913463359212	1.03105472448	0.967430410907	1.05320961939	1.01855709146	1.0634349555	1.03105472448	1.04923309979	0.965158113994	1.00094679038	1.02423783374	0.978223821246	0.647604620337	0.886195796251	0.974247301647	0.511834879758	0.833364893013	0.752698352585	0.905510320015	1.01230827495	0.941867070631	0.787918954743	0.72656693808	0.807801552736	0.673736034842	1.03900776368	0.887331944707	1.02707820489	0.67771255444	0.040333270214	0.981064192388	0.933914031433	0.219844726378	0.613520166635	0.777693618633	0.277220223443	0.71975004734	0.163605377769	0.90380609733	0.799848513539	0	0.610111721265	0.238591175914	0.557280818027	0.699299375118	0.741904942246	0	0.635106987313	0.633970838856	0.996970270782	0.777693618633	0.846430600265	0.644764249195	0.701003597803	0.894716909676	1.0594584359	0.958341223253	0.804393107366	0.629994319258	0.624881651202	0.911759136527	0.932777882977	0.966862336679	0.72315849271	0.72656693808	0.716341601969	0.818026888847	0.466957015717	0.948115887143	0.606703275895	0.632266616171	0.510130657073	0.706684340087	1.09979170612	1.08445370195	0.576595341791	0.184056049991	0.391403143344	0.549895853058	0.35788676387	0.862336678659	0.164741526226	0.412421889794	0.335163794736
3085	3085	1	0	0	1.02866327351	0.309402625234	0	0	0.250736672917	0.990892043932	0.544066434503	1.09054379855	1.08331100991	0.91052772569	0.585052236807	0.989284757568	1.07607822127	1.13233324404	0.918564157514	1.01821591214	0.888829359764	1.13072595767	0.979641039379	1.11465309403	1.07607822127	0.983659255291	0.777926600589	0.697562282347	1.12670774176	0.84784355746	0.943477096169	1.02384141441	0.992499330297	0.945888025717	0.976426466649	0.253951245647	0.556924725422	0.445218323065	0.645325475489	0	0.138226627377	1.26814894187	0.0337530136619	0	0.0594695954996	0	0	0.697562282347	0.673452986874	0.232252879721	0	0	0.5762121618	0.359228502545	0.396999732119	0.950709884811	0.00723278864184	0.908116796143	0.0578623091347	0.0875971068845	0	0.653361907313	0.646129118671	0.641307259577	0.683900348245	0.84784355746	0.734529868738	0.785159389231	0.844628984731	0.939458880257	0.637289043665	1.07366729172	0.787570318778	0.497455129922	1.08732922582	1.05598714171	0.777122957407	0.652558264131	0	0.951513527994	0.186445218323	0.299758907045	1.11384945084	0.687918564158	0.826948834717	0.470934904902	1.15885346906	1.25930886686	1.16930083043	0.308598982052	0	0.0192874363782	0.0433967318511	0.0498258773105	0.575408518618	0.00401821591214	0.116528261452	0
USDA1467	1467	1	0	0.50866807611	0.575898520085	0.546723044397	0	0	0.242283298097	0.933615221987	0.405919661734	0.876532769556	0.837209302326	0.725581395349	0.887949260042	0.92600422833	0.966596194503	0.945031712474	1.1467230444	0.970401691332	0.971670190275	0.84355179704	1.04016913319	1.01733615222	0.777589852008	0.871458773784	0.879069767442	1.20380549683	1.31797040169	0.0469344608879	1.16067653277	1.23044397463	1.10359408034	1.14926004228	1.19619450317	1.01226215645	0.882875264271	0.971670190275	0.802959830867	0	0.00507399577167	1.10613107822	0	0	0	0	0	1.11374207188	0.929809725159	0.526427061311	0	0	0.900634249471	0	0.673572938689	1.00338266385	0	0.903171247357	0	0	0	0.825792811839	0.785200845666	1.06807610994	0.917124735729	1.16828752643	0.937420718816	0.993234672304	1.03255813953	1.09471458774	0.70021141649	1.20380549683	0.785200845666	0.799154334038	0.870190274841	1.03255813953	0.955179704017	0.943763213531	0	0.901902748414	0	0.315856236786	0.906976744186	0.763636363636	0.494714587738	0.77378435518	1.04016913319	1.03763213531	1.05539112051	0.361522198732	0	0	0	0	0.816913319239	0	0	0
USDA1566	1566	1	0	0.0292648108494	0.740899357602	0.182012847966	0	0.039971448965	0.0542469664525	0.822983583155	0.319057815846	0.870092790864	0.847965738758	0.87437544611	0.585296216988	0.974304068522	0.909350463954	0.901498929336	0.861527480371	0.985010706638	0.936473947181	0.935760171306	0.608850820842	1.0335474661	0.567451820128	0.711634546752	0.453961456103	0.651677373305	1.10563882941	0.237687366167	0.957887223412	0.824411134904	1.04068522484	1.06281227695	1.07780157031	0.518915060671	0.55960028551	0.5431834404	0.533904354033	0.0506780870807	0.104925053533	0.114917915774	0.0877944325482	0.0706638115632	0.170592433976	0.0927908636688	0.0642398286938	0.640970735189	0.568879371877	0.28551034975	0.0663811563169	0.0392576730906	0.553890078515	0.0970735189151	0.30835117773	0.855817273376	0.0820842255532	0.572448251249	0.0692362598144	0.0820842255532	0.0249821556031	0.912205567452	0.665952890792	0.409707351892	0.484653818701	0.913633119201	0.343326195575	0.548893647395	0.647394718059	0.612419700214	0.870806566738	0.667380442541	0.610278372591	0.625267665953	0.590292648108	0.857958600999	0.607423269094	0.358315488936	0.0678087080657	0.743040685225	0.0720913633119	0.230549607423	0.668094218415	0.532476802284	0.160599571734	0.481084939329	0.796573875803	0.670235546039	0.801570306924	0.213418986438	0.197715917202	0.0442541042113	0.00999286224126	0.0778015703069	0.648822269807	0.0706638115632	0.0421127765882	0.0877944325482
USDA1593	1593	1	0	0.12412862604	0.649651450416	0.340004497414	0	0	0.318416910277	0.881043400045	0.635484596357	0.936361592085	0.791319991005	0.821677535417	0.70362041826	0.889138745221	0.928266246908	0.971441421183	1.03687879469	1.08612547785	1.02810883742	1.05172026085	0.999100517203	1.02406116483	0.813582190241	0.88981335732	0.782550033731	0.862828873398	1.16100742073	0.65167528671	1.1050146166	1.15830897234	1.02473577693	1.04429952777	1.1367213852	0.900607150888	0.786597706319	0.596357094671	0.511355970317	0.124803238138	0.0978187542163	1.06723633911	0.273217899708	0.239487294805	0.269170227119	0.300876995727	0.173375309197	0.938385428379	0.833145941084	0.506633685631	0.0195637508433	0.104564875197	0.908027883967	0.313020013492	0.572071059141	0.986957499438	0.176748369687	0.880368787947	0.25500337306	0.198335956825	0	0.851360467731	0.623341578592	0.883741848437	0.823026759613	0.935012367888	0.685405891612	0.750843265123	0.805486845064	0.92759163481	0.821677535417	1.05981560603	0.810883741848	0.759613222397	0.8965594783	0.885765684731	0.864852709692	0.777827749044	0.0134922419609	0.912075556555	0.168653024511	0.257701821453	0.941758488869	0.68608050371	0.484371486395	0.521475151788	0.999100517203	0.992354396222	1.17449966269	0.350123678885	0.157859230942	0.194288284237	0.236114234315	0.31369462559	0.910051720261	0.185518326962	0.165954576119	0.173375309197
